SOCKS4,SOCKS5,HTTP,HTTPS
115.240.101.65:5678,,,
115.243.111.42:1088,,,
116.58.122.50:5678,,,
116.68.162.161:1080,,,
116.68.196.209:1080,,,
116.68.207.233:1080,,,
116.197.132.58:8291,,,
116.206.19.174:1080,,,
116.212.142.75:33427,,,
116.212.155.229:5678,,,
116.213.52.252:4145,,,
116.232.68.47:4145,,,
116.254.100.165:50536,,,
117.2.155.245:4153,,,
117.20.56.203:4145,,,
117.54.4.92:4673,,,
117.54.12.7:5678,,,
117.54.201.90:5678,,,
117.58.245.66:61393,,,
117.79.80.94:4145,,,
117.102.89.74:5678,,,
117.102.115.158:4153,,,
117.198.218.190:3629,,,
117.202.20.68:1088,,,
117.242.147.73:46152,,,
118.67.216.94:4145,,,
118.67.223.4:5678,,,
118.70.124.34:5678,,,
118.70.126.245:5678,,,
118.70.131.249:1080,,,
118.97.119.98:4153,,,
118.97.191.233:4153,,,
118.98.65.146:4153,,,
118.98.65.147:4153,,,
118.99.67.148:5678,,,
118.173.197.241:4145,,,
118.173.225.65:4153,,,
118.174.14.65:44336,,,
118.174.47.182:4145,,,
118.174.65.251:4145,,,
119.2.54.25:5678,,,
119.17.204.225:1080,,,
119.18.147.125:4145,,,
119.18.155.50:4145,,,
119.18.158.130:4153,,,
119.18.159.6:4145,,,
119.18.159.34:4145,,,
119.46.2.245:4145,,,
119.46.2.246:4145,,,
119.57.115.54:30622,,,
119.93.123.229:4145,,,
119.148.4.242:5678,,,
119.197.0.17:4145,,,
119.235.50.5:4145,,,
120.28.110.216:4145,,,
120.88.34.92:5678,,,
120.88.35.14:5678,,,
121.58.195.140:4145,,,
121.65.173.82:4145,,,
121.66.198.76:4145,,,
121.139.218.165:43295,,,
121.200.62.246:4153,,,
122.52.187.137:5678,,,
122.55.202.100:4145,,,
122.102.43.185:5678,,,
122.116.29.68:4145,,,
122.116.145.62:38157,,,
122.248.46.26:4145,,,
123.49.53.170:5678,,,
123.59.100.247:1080,,,
123.200.2.122:5678,,,
123.231.133.242:5678,,,
123.231.247.74:4153,,,
124.41.228.175:5678,,,
124.41.240.203:37704,,,
124.105.55.176:30906,,,
124.107.36.198:5678,,,
124.109.17.151:5678,,,
124.122.11.137:5678,,,
124.158.168.22:5678,,,
124.158.179.122:4145,,,
124.248.190.237:5678,,,
125.25.204.66:14153,,,
125.26.4.197:4145,,,
125.26.5.41:4153,,,
125.27.107.251:4153,,,
125.133.48.40:5678,,,
125.141.133.98:5566,,,
125.141.139.110:5566,,,
125.167.32.158:4153,,,
125.213.150.219:4145,,,
125.213.216.170:5678,,,
128.71.39.246:5678,,,
128.127.164.156:34564,,,
128.201.96.199:4145,,,
129.146.18.152:20000,,,
129.146.216.187:20000,,,
129.205.138.174:4145,,,
129.226.100.73:38453,,,
130.0.25.46:5678,,,
130.51.201.87:6789,,,
130.193.123.34:5678,,,
131.0.143.1:4145,,,
131.0.246.113:4153,,,
131.72.176.241:61221,,,
131.108.60.22:3629,,,
131.161.176.145:5678,,,
131.196.82.61:1080,,,
134.17.27.208:9080,,,
134.209.148.107:8080,,,
135.181.62.49:27095,,,
136.228.128.159:51327,,,
136.232.125.70:5678,,,
138.0.207.18:38328,,,
138.0.229.232:4153,,,
138.36.86.237:5678,,,
138.68.51.109:9050,,,
138.68.57.62:9050,,,
138.68.252.165:9050,,,
138.99.93.62:4145,,,
138.99.93.227:4145,,,
138.99.95.9:4145,,,
138.117.141.27:8888,,,
138.186.135.1:4153,,,
138.197.208.39:9050,,,
138.219.50.170:4145,,,
138.255.214.189:4145,,,
138.255.240.66:40736,,,
139.5.29.97:36983,,,
139.5.132.106:4153,,,
139.5.133.132:4145,,,
139.162.100.214:20601,,,
139.255.142.53:1080,,,
140.206.81.178:1080,,,
142.93.162.127:10764,,,
142.93.162.127:52178,,,
143.202.129.170:5678,,,
143.202.137.41:4153,,,
143.248.55.62:5566,,,
143.255.108.173:4153,,,
143.255.177.161:4153,,,
146.59.229.94:50719,,,
146.120.160.148:5678,,,
148.153.23.18:39593,,,
149.3.30.3:4153,,,
149.20.253.51:12551,,,
149.20.253.77:12551,,,
149.20.253.80:12551,,,
149.54.12.122:5678,,,
149.202.189.147:7132,,,
150.107.207.137:57230,,,
150.129.52.74:6667,,,
150.129.115.118:60416,,,
150.129.170.13:44502,,,
150.220.8.228:64312,,,
151.80.196.231:31596,,,
151.232.18.66:5678,,,
152.32.84.108:4153,,,
152.200.161.142:5678,,,
154.66.245.47:54925,,,
154.72.78.146:5678,,,
154.72.197.106:61423,,,
154.73.65.65:5678,,,
154.73.84.249:57932,,,
154.73.133.42:5678,,,
154.159.245.94:5678,,,
155.0.202.254:51327,,,
157.100.26.22:51327,,,
157.245.50.4:1080,,,
158.58.133.187:54266,,,
158.140.185.64:5678,,,
159.192.97.129:5678,,,
159.192.143.241:4153,,,
160.202.41.194:4153,,,
160.226.203.247:1080,,,
161.35.49.22:56112,,,
161.49.158.165:5678,,,
161.82.252.36:4153,,,
162.247.18.162:4153,,,
163.53.186.250:5678,,,
163.53.205.161:4153,,,
163.53.209.7:6667,,,
163.53.209.8:6667,,,
164.40.250.71:5678,,,
164.163.21.178:4153,,,
165.22.223.82:48624,,,
167.71.39.152:38343,,,
167.86.86.203:1080,,,
167.250.56.150:4153,,,
168.0.8.36:4153,,,
168.90.15.78:1080,,,
168.90.65.127:4153,,,
168.121.56.65:14880,,,
168.121.136.56:4145,,,
168.181.123.208:1080,,,
168.181.196.33:4145,,,
168.181.242.81:4145,,,
168.194.248.115:4153,,,
168.227.158.53:4145,,,
168.228.194.226:4145,,,
168.253.192.58:5678,,,
169.239.236.101:10801,,,
169.255.189.105:4145,,,
170.80.76.98:5678,,,
170.80.91.10:4145,,,
170.81.141.49:61437,,,
170.84.48.106:55731,,,
170.84.48.230:4145,,,
170.84.50.226:4153,,,
170.84.71.45:5678,,,
170.84.92.194:5678,,,
170.84.205.129:4153,,,
170.233.109.58:5678,,,
170.233.117.32:4153,,,
170.238.180.21:4145,,,
170.244.64.198:31476,,,
170.246.85.38:37163,,,
170.246.85.107:37163,,,
170.247.43.142:32812,,,
170.254.255.229:45816,,,
171.100.8.82:49181,,,
171.249.152.75:5678,,,
172.87.152.122:39593,,,
173.195.27.131:10091,,,
173.195.27.156:10091,,,
173.212.240.33:56304,,,
173.212.241.156:1080,,,
173.249.1.245:1080,,,
174.64.199.79:4145,,,
174.64.199.82:4145,,,
174.75.211.222:4145,,,
174.77.111.196:4145,,,
174.77.111.197:4145,,,
175.100.18.45:41575,,,
175.100.47.144:51080,,,
175.139.200.17:4153,,,
175.144.198.226:31694,,,
176.36.20.67:35356,,,
176.37.14.221:5678,,,
176.102.130.23:5678,,,
176.105.212.110:3629,,,
176.106.36.183:1080,,,
176.113.157.149:37417,,,
176.114.244.92:33722,,,
176.118.51.82:3629,,,
176.119.227.65:5678,,,
176.120.32.135:5678,,,
176.122.210.190:33555,,,
176.123.56.58:3629,,,
176.197.5.218:4153,,,
176.197.103.58:4145,,,
176.215.191.177:3629,,,
176.215.237.166:5678,,,
176.236.30.153:5678,,,
176.236.37.132:1080,,,
176.236.120.146:10820,,,
176.236.163.36:59311,,,
176.236.222.15:1080,,,
177.10.84.121:4145,,,
177.12.176.250:4153,,,
177.12.177.53:4153,,,
177.12.178.9:4153,,,
177.12.178.37:4153,,,
177.20.235.162:31222,,,
177.30.63.43:4153,,,
177.36.60.70:5516,,,
177.36.185.178:5678,,,
177.36.185.179:5678,,,
177.36.203.121:5678,,,
177.36.221.37:5678,,,
177.38.5.8:4153,,,
177.52.26.234:4145,,,
177.54.195.48:4145,,,
177.54.224.222:33633,,,
177.64.119.132:5678,,,
177.66.59.130:4153,,,
177.72.6.18:4145,,,
177.72.82.9:5678,,,
177.72.112.169:31164,,,
177.72.112.249:31164,,,
177.73.248.38:55290,,,
177.74.136.6:5678,,,
177.80.38.207:4153,,,
177.84.143.78:4153,,,
177.85.53.29:5678,,,
177.86.64.245:3629,,,
177.86.182.59:4153,,,
177.87.230.29:43573,,,
177.87.230.31:43573,,,
177.91.101.229:5678,,,
177.91.126.125:5678,,,
177.93.76.6:4145,,,
177.93.77.2:4145,,,
177.93.77.10:4153,,,
177.93.165.47:4673,,,
177.99.225.91:4153,,,
177.101.135.84:5678,,,
177.101.228.50:4153,,,
177.104.87.23:5678,,,
177.105.68.94:4153,,,
177.105.68.120:4153,,,
177.124.64.145:5678,,,
177.124.211.250:4153,,,
177.124.217.185:43907,,,
177.125.205.101:4145,,,
177.129.63.142:4153,,,
177.131.16.66:4153,,,
177.131.29.210:4153,,,
177.136.34.26:4153,,,
177.137.193.71:4153,,,
177.140.141.9:59341,,,
177.184.67.61:4145,,,
177.184.67.93:4145,,,
177.184.72.22:4145,,,
177.200.95.187:5678,,,
177.203.48.179:4145,,,
177.207.192.137:4145,,,
177.220.243.130:4153,,,
177.222.44.202:4153,,,
177.223.48.126:52104,,,
177.223.58.68:48733,,,
177.223.63.26:52104,,,
177.235.99.234:4145,,,
178.22.123.85:1080,,,
178.33.13.227:48354,,,
178.33.192.51:25201,,,
178.35.252.242:3629,,,
178.48.68.61:4145,,,
178.132.4.53:443,,,
178.134.71.138:37590,,,
178.140.24.253:4153,,,
178.151.205.154:38421,,,
178.168.91.178:5678,,,
178.168.114.177:5678,,,
178.205.108.200:1080,,,
178.205.251.134:4153,,,
178.212.48.16:1080,,,
178.212.48.17:1080,,,
178.212.48.70:1080,,,
178.212.48.71:1080,,,
178.212.49.64:1080,,,
178.212.54.137:5678,,,
178.212.65.61:3629,,,
178.212.199.95:1099,,,
178.217.40.208:4145,,,
178.219.247.61:3629,,,
178.252.199.46:4153,,,
178.254.141.94:1080,,,
178.254.143.29:1080,,,
179.49.115.9:8587,,,
179.96.241.191:4153,,,
179.108.57.153:4153,,,
179.108.158.204:4145,,,
179.111.216.102:3629,,,
179.127.193.18:4145,,,
179.189.244.226:51327,,,
180.92.212.200:5678,,,
180.94.64.101:5678,,,
180.94.64.114:5678,,,
180.175.119.216:4145,,,
180.180.171.113:4145,,,
180.180.216.90:5678,,,
180.210.222.229:1080,,,
180.210.222.237:1080,,,
180.210.222.241:1080,,,
180.211.158.90:5678,,,
180.211.248.25:1080,,,
181.15.154.156:52033,,,
181.16.214.8:11337,,,
181.41.247.185:4153,,,
181.45.253.22:5678,,,
181.48.63.206:4153,,,
181.48.107.93:4153,,,
181.49.212.122:5678,,,
181.78.24.30:5678,,,
181.94.246.125:4153,,,
181.111.175.234:4153,,,
181.113.0.38:5678,,,
181.115.152.114:4153,,,
181.115.232.158:4153,,,
181.129.52.154:44665,,,
181.129.181.98:5678,,,
181.129.181.101:5678,,,
181.129.181.102:5678,,,
181.143.69.227:5678,,,
181.143.163.190:4153,,,
181.143.204.98:5678,,,
181.168.93.14:4153,,,
181.170.79.55:4153,,,
181.188.175.193:4153,,,
181.188.188.131:5678,,,
181.189.231.46:5678,,,
181.198.111.122:5678,,,
181.204.2.242:5678,,,
181.204.5.162:5678,,,
181.209.82.154:14888,,,
181.209.86.171:58682,,,
181.209.219.28:4153,,,
181.225.65.106:4145,,,
181.229.25.40:5678,,,
181.230.24.15:4153,,,
182.16.166.166:5678,,,
182.16.171.42:51459,,,
182.23.108.163:4153,,,
182.23.108.164:4153,,,
182.48.70.145:38440,,,
182.50.254.89:1085,,,
182.52.63.95:4153,,,
182.52.67.122:36378,,,
182.53.197.156:43574,,,
182.75.132.106:5678,,,
182.76.42.10:5678,,,
182.93.69.74:5678,,,
182.93.85.49:5678,,,
182.151.7.38:5678,,,
182.160.121.99:10800,,,
182.160.127.53:48744,,,
182.176.104.26:5678,,,
182.253.62.202:4153,,,
182.253.93.4:4145,,,
182.253.105.42:4145,,,
182.253.106.13:4145,,,
182.253.106.14:4145,,,
182.253.155.36:5678,,,
182.253.159.32:5678,,,
183.88.219.206:34676,,,
183.89.11.68:4153,,,
183.89.249.192:4153,,,
183.251.50.152:4145,,,
184.105.133.1:48324,,,
184.105.134.166:48324,,,
184.178.172.3:4145,,,
184.178.172.11:4145,,,
184.178.172.14:4145,,,
184.178.172.17:4145,,,
184.178.172.23:4145,,,
184.181.217.194:4145,,,
184.181.217.201:4145,,,
184.181.217.206:4145,,,
184.181.217.210:4145,,,
184.181.217.213:4145,,,
184.181.217.220:4145,,,
184.185.2.190:4145,,,
185.8.157.206:4153,,,
185.12.68.163:51626,,,
185.18.72.249:4153,,,
185.20.25.142:42815,,,
185.20.26.41:43051,,,
185.26.54.189:50234,,,
185.32.44.173:4153,,,
185.32.44.219:4153,,,
185.32.181.68:4153,,,
185.39.183.27:33755,,,
185.43.189.182:3629,,,
185.46.170.253:4145,,,
185.49.107.43:5678,,,
185.49.170.20:33626,,,
185.51.92.84:51327,,,
185.51.92.108:51327,,,
185.53.146.27:5678,,,
185.56.180.14:5678,,,
185.56.246.76:8291,,,
185.66.57.190:42647,,,
185.82.98.73:5678,,,
185.89.65.165:33744,,,
185.89.65.170:33744,,,
185.89.180.151:4145,,,
185.94.218.57:44421,,,
185.97.121.197:4153,,,
185.97.132.88:5678,,,
185.108.164.211:58154,,,
185.122.144.144:4153,,,
185.129.57.131:4153,,,
185.132.1.221:4145,,,
185.139.56.133:4145,,,
185.145.145.5:4153,,,
185.161.186.82:54321,,,
185.164.104.128:11337,,,
185.169.181.26:4145,,,
185.170.237.94:4153,,,
185.171.52.101:4153,,,
185.171.54.34:4153,,,
185.171.55.218:4153,,,
185.178.220.126:32000,,,
185.179.132.152:1080,,,
185.186.17.57:5678,,,
185.188.218.14:4145,,,
185.189.186.19:1080,,,
185.189.208.147:4153,,,
185.190.90.2:4145,,,
185.196.176.77:4145,,,
185.200.38.53:10820,,,
185.201.50.50:9999,,,
185.203.169.220:1080,,,
185.206.80.227:10801,,,
185.216.18.138:44550,,,
185.230.105.146:4145,,,
185.235.141.244:4153,,,
185.252.41.13:5678,,,
185.252.41.37:5678,,,
185.253.103.211:4153,,,
186.1.181.62:4153,,,
186.1.206.158:1080,,,
186.84.174.228:1080,,,
186.87.179.54:5678,,,
186.97.236.242:5678,,,
186.97.238.11:4153,,,
186.121.214.250:5678,,,
186.138.40.252:4145,,,
186.148.189.235:4145,,,
186.194.234.18:4153,,,
186.201.31.189:4145,,,
186.208.65.114:4153,,,
186.208.68.26:4153,,,
186.219.96.12:52017,,,
186.219.96.225:52017,,,
186.225.36.122:5678,,,
186.226.188.245:4153,,,
186.233.59.88:4145,,,
186.251.255.105:31337,,,
187.11.232.71:4153,,,
187.32.20.249:5678,,,
187.44.1.248:5678,,,
187.44.146.2:32139,,,
187.44.167.78:47074,,,
187.49.207.65:4153,,,
187.62.88.8:4153,,,
187.62.191.3:33428,,,
187.63.229.164:4153,,,
187.72.172.109:5678,,,
187.84.191.25:38392,,,
187.84.191.129:38392,,,
187.84.191.145:38392,,,
187.86.129.132:63253,,,
187.95.80.137:3629,,,
187.95.136.74:5678,,,
187.115.160.253:3629,,,
187.141.129.86:4153,,,
187.177.30.154:4145,,,
187.243.253.182:43015,,,
187.252.154.90:4153,,,
188.18.10.140:5678,,,
188.26.5.254:4145,,,
188.95.20.138:5678,,,
188.133.160.22:4145,,,
188.138.215.115:5678,,,
188.163.170.130:35578,,,
188.165.119.206:1234,,,
188.170.237.214:3629,,,
188.235.34.146:1080,,,
188.246.239.42:5678,,,
189.2.86.163:4153,,,
189.2.127.244:4153,,,
189.3.54.50:4145,,,
189.16.7.2:4153,,,
189.22.78.34:4153,,,
189.51.116.5:4145,,,
189.89.168.132:4145,,,
189.90.63.122:4153,,,
189.121.227.30:5678,,,
189.201.187.3:4145,,,
189.201.189.2:4145,,,
189.201.191.18:4145,,,
190.2.210.123:5678,,,
190.4.0.246:53916,,,
190.4.205.226:4153,,,
190.12.30.162:4153,,,
190.13.136.85:4153,,,
190.14.155.198:5678,,,
190.14.229.242:5678,,,
190.55.254.234:4153,,,
190.61.61.70:5678,,,
190.61.85.235:4153,,,
190.61.85.237:4153,,,
190.69.24.18:5678,,,
190.84.31.74:4673,,,
190.85.181.210:4145,,,
190.85.212.170:5678,,,
190.89.89.157:4153,,,
190.92.72.242:5678,,,
190.93.210.134:5678,,,
190.103.28.76:4145,,,
190.103.240.57:4153,,,
190.109.196.41:53916,,,
190.110.180.136:4153,,,
190.113.51.254:5678,,,
190.116.175.90:5678,,,
190.119.235.210:4153,,,
190.120.249.149:4145,,,
190.120.250.138:4145,,,
190.120.252.113:4145,,,
190.144.167.178:5678,,,
190.145.173.202:5678,,,
190.146.60.76:5678,,,
190.152.151.110:4673,,,
190.180.35.146:5678,,,
190.181.23.10:4153,,,
190.182.127.178:4153,,,
190.184.144.222:5678,,,
190.186.56.242:5678,,,
190.186.216.196:5678,,,
190.194.90.29:4153,,,
190.205.32.146:5678,,,
190.205.100.129:5678,,,
190.210.93.9:4153,,,
190.216.56.1:4153,,,
190.217.58.90:5678,,,
190.220.17.34:44253,,,
190.221.152.130:56142,,,
190.221.161.186:4153,,,
190.227.160.24:1080,,,
190.253.241.254:5678,,,
191.5.205.164:5678,,,
191.6.133.20:4145,,,
191.6.135.94:4145,,,
191.98.196.15:5678,,,
191.102.82.83:4153,,,
191.180.206.74:4153,,,
191.183.77.33:5678,,,
191.209.27.5:5678,,,
191.241.145.111:4153,,,
191.242.241.14:5678,,,
191.253.198.205:5678,,,
192.12.112.78:4145,,,
192.81.224.241:33140,,,
192.99.38.64:1080,,,
192.111.130.2:4145,,,
192.111.130.5:17002,,,
192.111.135.18:18301,,,
192.111.137.34:18765,,,
192.111.137.37:18762,,,
192.111.138.29:4145,,,
192.111.139.163:19404,,,
192.111.139.165:19402,,,
192.111.139.165:4145,,,
192.139.192.29:4153,,,
192.145.205.74:4145,,,
192.158.15.201:50877,,,
192.159.39.30:3629,,,
192.162.154.19:5678,,,
192.162.193.243:54313,,,
192.171.119.166:53149,,,
192.248.191.181:38088,,,
192.249.127.96:9999,,,
192.252.208.67:14287,,,
192.252.208.70:14282,,,
192.252.209.155:14455,,,
192.252.214.20:15864,,,
192.252.215.5:16137,,,
192.252.220.92:17328,,,
193.16.247.16:4153,,,
193.34.161.137:44436,,,
193.84.184.25:5678,,,
193.106.130.35:5678,,,
193.106.231.145:4145,,,
193.107.169.222:5678,,,
193.111.223.200:51327,,,
193.158.12.138:4153,,,
193.162.105.112:5678,,,
193.193.240.37:48785,,,
194.28.91.10:5678,,,
194.33.105.66:5678,,,
194.38.3.242:5678,,,
194.44.74.118:1080,,,
194.44.216.110:1088,,,
194.60.87.97:36193,,,
194.146.110.228:1080,,,
194.147.167.234:1080,,,
194.213.43.166:59316,,,
195.22.221.210:4145,,,
195.64.235.233:4153,,,
195.81.66.65:4145,,,
195.135.215.206:4153,,,
195.138.73.54:31145,,,
195.158.8.68:1090,,,
195.158.106.190:4145,,,
195.158.223.131:4153,,,
195.158.223.132:4153,,,
195.158.233.67:5678,,,
195.175.42.18:4153,,,
195.175.73.214:5678,,,
195.200.245.179:1080,,,
195.206.34.215:40674,,,
195.225.49.136:55774,,,
195.226.105.219:4153,,,
195.235.97.154:3000,,,
195.242.125.189:1080,,,
196.0.28.4:5678,,,
196.25.43.30:5678,,,
196.25.175.30:5678,,,
196.27.105.130:4153,,,
196.41.102.130:60216,,,
196.251.41.33:5678,,,
197.95.191.133:44550,,,
197.214.10.30:5678,,,
197.221.90.54:56810,,,
197.232.21.22:58253,,,
197.232.253.210:5678,,,
197.235.12.130:4145,,,
197.250.15.87:5678,,,
197.255.50.70:5678,,,
197.255.55.122:5678,,,
197.255.254.153:5678,,,
198.8.94.170:4145,,,
198.8.94.170:39074,,,
198.8.94.174:39078,,,
200.0.247.83:4153,,,
200.0.247.85:4153,,,
200.3.173.140:5678,,,
200.8.18.194:443,,,
200.10.73.210:5678,,,
200.11.136.121:5678,,,
200.11.140.62:5678,,,
200.24.255.93:49271,,,
200.27.18.138:40210,,,
200.29.109.112:14888,,,
200.32.105.86:4153,,,
200.41.182.243:4145,,,
200.43.231.4:4153,,,
200.46.30.210:4153,,,
200.58.76.160:5678,,,
200.58.181.218:4153,,,
200.69.252.33:4153,,,
200.70.34.22:4153,,,
200.71.97.1:80,,,
200.80.227.234:4145,,,
200.85.183.38:4145,,,
200.105.192.6:5678,,,
200.109.66.90:4153,,,
200.110.176.121:4145,,,
200.115.157.211:4145,,,
200.116.198.177:32072,,,
200.118.122.6:4153,,,
200.148.157.3:4153,,,
200.149.244.202:4145,,,
200.163.135.52:4153,,,
200.174.228.183:4153,,,
200.241.228.226:4153,,,
201.13.147.161:5678,,,
201.18.91.34:4153,,,
201.20.84.157:5678,,,
201.48.62.65:4145,,,
201.72.24.46:4153,,,
201.139.127.6:1080,,,
201.140.238.230:5678,,,
201.144.20.231:5678,,,
201.157.254.129:4145,,,
201.158.120.34:4153,,,
201.158.120.44:45504,,,
201.174.73.70:11337,,,
201.184.152.138:44742,,,
201.190.210.73:4153,,,
201.217.55.97:43110,,,
201.220.85.22:5678,,,
201.220.128.93:3000,,,
201.234.24.1:4153,,,
201.236.177.242:5373,,,
201.236.185.14:5678,,,
201.236.255.97:5678,,,
201.251.155.253:5678,,,
202.4.107.69:5678,,,
202.5.36.215:4145,,,
202.5.54.70:4145,,,
202.6.224.51:1080,,,
202.21.112.172:1080,,,
202.21.113.86:4153,,,
202.21.115.94:44574,,,
202.21.115.202:4153,,,
202.29.231.46:61507,,,
202.29.245.46:32241,,,
202.40.188.201:4145,,,
202.43.73.121:4145,,,
202.43.112.34:4145,,,
202.51.123.107:5678,,,
202.51.178.57:5678,,,
202.53.172.76:5678,,,
202.56.164.174:5678,,,
202.57.37.197:35846,,,
202.58.199.229:5678,,,
202.59.133.62:5678,,,
202.59.173.203:1080,,,
202.62.11.10:5678,,,
202.62.47.129:5678,,,
202.70.84.201:4153,,,
202.72.209.3:44550,,,
202.79.20.67:5678,,,
202.84.46.107:4153,,,
202.129.52.173:4153,,,
202.131.233.187:5678,,,
202.131.242.190:5678,,,
202.133.0.37:4153,,,
202.137.114.3:5678,,,
202.138.239.120:62102,,,
202.141.242.3:55544,,,
202.148.12.90:51302,,,
202.148.26.122:5678,,,
202.158.49.141:39172,,,
202.159.121.145:443,,,
202.164.194.41:4145,,,
202.164.211.25:4153,,,
202.164.214.10:4153,,,
202.165.32.65:5678,,,
202.165.38.57:5678,,,
202.165.45.113:5678,,,
202.166.198.235:4153,,,
202.166.206.59:5678,,,
202.169.49.218:5678,,,
202.169.246.55:4145,,,
202.179.184.34:5430,,,
202.179.184.46:5430,,,
202.182.59.188:1089,,,
203.23.49.150:5678,,,
203.76.112.68:5678,,,
203.77.239.201:4153,,,
203.81.95.70:4153,,,
203.98.76.64:5678,,,
203.109.200.68:5678,,,
203.115.123.163:9999,,,
203.121.203.74:5678,,,
203.128.67.130:4145,,,
203.128.67.131:4145,,,
203.150.132.42:14153,,,
203.150.136.34:3629,,,
203.153.109.150:49947,,,
203.153.113.238:5678,,,
203.160.57.87:5678,,,
203.176.134.228:4153,,,
203.189.154.151:1080,,,
203.202.253.186:58309,,,
203.205.29.108:5678,,,
205.177.85.130:39593,,,
206.42.36.67:4153,,,
206.126.57.190:5678,,,
206.192.226.90:39593,,,
207.241.178.137:8899,,,
208.75.105.153:5678,,,
209.13.96.163:39921,,,
209.198.43.57:5678,,,
210.56.245.10:4145,,,
210.61.216.66:33990,,,
210.210.144.99:1081,,,
210.212.65.230:1080,,,
210.212.68.213:34115,,,
210.245.51.20:4145,,,
210.245.51.23:4145,,,
210.245.52.62:5678,,,
211.21.125.32:4153,,,
211.174.110.215:4153,,,
212.3.146.80:3629,,,
212.5.159.2:10801,,,
212.33.240.140:4145,,,
212.34.116.41:4145,,,
212.38.189.118:25438,,,
212.98.147.58:4153,,,
212.98.155.194:5678,,,
212.112.113.108:5678,,,
212.112.115.19:12872,,,
212.115.248.78:5451,,,
212.119.190.214:1090,,,
212.152.35.236:3629,,,
212.174.44.29:1080,,,
212.225.227.97:4153,,,
213.6.17.2:4145,,,
213.6.33.110:4145,,,
213.6.66.66:57391,,,
213.6.210.50:4153,,,
213.6.227.38:34081,,,
213.7.196.26:4153,,,
213.14.31.122:35314,,,
213.14.49.133:5678,,,
213.16.81.147:5678,,,
213.32.252.134:5678,,,
213.87.103.45:4153,,,
213.96.31.253:4145,,,
213.189.217.243:1081,,,
213.222.34.200:4145,,,
216.105.130.33:39593,,,
216.218.240.46:48324,,,
216.222.162.3:39593,,,
217.21.217.105:4153,,,
217.27.149.190:4153,,,
217.29.18.206:4145,,,
217.115.213.187:4145,,,
217.117.142.18:3629,,,
217.117.142.25:3629,,,
217.145.199.112:56284,,,
217.219.91.152:4153,,,
218.19.140.51:5678,,,
218.24.16.198:36180,,,
218.26.101.226:53813,,,
218.76.3.35:4153,,,
220.135.2.247:59171,,,
220.196.56.47:1080,,,
220.249.195.130:1080,,,
221.121.12.238:47012,,,
221.181.174.14:4153,,,
221.224.140.140:51080,,,
221.224.213.158:1080,,,
222.92.207.102:40086,,,
222.124.130.196:4145,,,
222.124.135.123:5678,,,
222.165.223.138:41541,,,
223.25.101.86:5678,,,
